go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r8-n15-e3 .. waiting to start[2K Pod started: eo-experiment-r8-n15-e3
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r8-n15-e3] - revision: 95e4f03f65
[ec/688e75] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960814_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[1b/4654b3] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890216_20170613_01_T1)
[8d/8d8541] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19861225_20170215_01_T1)
[64/6856ef] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920108_20180218_01_T1)
[87/dbeb0a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20020612_20161208_01_T1)
[08/b5e163] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900424_20180210_01_T1)
[ad/896e27] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860803_20170217_01_T1)
[6e/49f108] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20060911_20180309_01_T1)
[3f/122995] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960729_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[27/d70b7d] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050308_20170117_01_T1)
[83/7f6ccd] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960204_20180210_01_T1)
[ca/db695e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980108_20180210_01_T1)
[79/d84bf5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880504_20171209_01_T1)
[53/afd969] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870907_20170211_01_T1)
[97/de032b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900611_20180210_01_T1)
[a7/f295a4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860702_20180430_01_T1)
[b4/9fcef8] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000918_20170210_01_T1)
[ba/3dfb26] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981124_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[bc/e1668f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931110_20180811_01_T1)
[54/fde46c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19951116_20180210_01_T1)
[37/f901c9] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010329_20170205_01_T1)
[da/60a099] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20031013_20170124_01_T1)
[b7/213158] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20041210_20180310_01_T1)
[a2/566900] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20041116_20170117_01_T1)
[7e/046445] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19840626_20170220_01_T1)
[ac/6f98dd] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20001028_20180623_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[7e/86eba5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930907_20180210_01_T1)
[2d/e8ed21] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010921_20170203_01_T1)
[d4/2571db] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950711_20170109_01_T1)
[ce/6baeed] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20061114_20180309_01_T1)
[93/b45067] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980719_20180210_01_T1)
[77/71840c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901001_20171208_01_T1)
[f7/3d334d] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931009_20180218_01_T1)
[b0/3a3783] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000817_20170210_01_T1)
[14/455964] Submitted process > preprocessing:preprocess (LT04_L1TP_182035_19881206_20170205_01_T1)
[3f/c49326] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880520_20180210_01_T1)
[82/67c955] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950828_20180609_01_T1)
[f1/a7a0a9] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050324_20170115_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[54/08e05a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880824_20170907_01_T1)
[b6/ecad7a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931110_20190813_01_T1)
[41/6fbb83] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900307_20180210_01_T1)
[44/b7dcc8] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960408_20180210_01_T1)
[16/8d04e8] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20011116_20180502_01_T1)
[99/b7a5dd] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970105_20180210_01_T1)
[23/e4d67b] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19990831_20191022_01_T1)
[d1/7c6e74] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19941215_20180613_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[5b/37a9a2] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950711_20200416_01_T1)
[a9/0bb0fd] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20030506_20170125_01_T1)
[1f/113348] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010313_20170206_01_T1)
[ef/ad31de] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890405_20180113_01_T1)
[3e/59e639] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19961017_20180210_01_T1)
[bc/976995] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950201_20180210_01_T1)
[6d/f2fd28] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19971207_20180302_01_T1)
[9d/654f26] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920531_20170717_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[40/c3b386] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990127_20171215_01_T1)
[5b/3f79f5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19871110_20170808_01_T1)
[8d/6e7cef] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20020204_20180830_01_T1)
[c3/c5ed4e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010305_20180311_01_T1)
[0b/3c4740] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990212_20180210_01_T1)
[c4/7fcbae] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020519_20170131_01_T1)
[76/e4a830] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940505_20180210_01_T1)
[3b/489c6c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990807_20180210_01_T1)
[27/f4c5fc] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890811_20180210_01_T1)
[60/391f95] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20011015_20170908_01_T1)
[02/38eef6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981007_20171210_01_T1)
[67/c60761] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060818_20170109_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[12/ed3344] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19991213_20180218_01_T1)
[7c/d1e0dc] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19991205_20170216_01_T1)
[c9/359482] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870518_20170212_01_T1)
[84/6a1b58] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910310_20180210_01_T1)
[c0/c553de] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930331_20180613_01_T1)
[15/0bfe71] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901220_20180210_01_T1)
[80/c167aa] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000708_20180919_01_T1)
[61/397f47] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010913_20171214_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[07/b601b4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960526_20180210_01_T1)
[40/710b5e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19861006_20200921_01_T1)
[2d/5639df] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880402_20180210_01_T1)
[f0/efe672] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970206_20180210_01_T1)
[15/5df990] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860429_20180210_01_T1)
[40/8b0431] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010321_20180501_01_T1)
[fa/faa290] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970614_20171214_01_T1)
[52/e2ccf9] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20001020_20170209_01_T1)
[af/e50cca] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20031021_20161203_01_T1)
[61/4939d6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920616_20170717_01_T1)
[58/46fd96] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930227_20180210_01_T1)
[28/b8107c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010217_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[79/9e882c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19881112_20180112_01_T1)
[e9/7617c6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900915_20171214_01_T1)
[97/9fe88c] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020807_20170128_01_T1)
[32/630a5c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880808_20180210_01_T1)
[0e/e256b3] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860904_20180430_01_T1)
[f3/737bb5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20040804_20180310_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[b7/ea622d] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20030701_20161205_01_T1)
[25/1fb081] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19941012_20180210_01_T1)
[89/0d4fa3] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000801_20170210_01_T1)
[7c/dad82a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000910_20180922_01_T1)
[8e/982d77] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19911020_20171214_01_T1)
[00/82ed57] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20040601_20180310_01_T1)
[90/352c8e] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050220_20170116_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[b3/cad390] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20030717_20161205_01_T1)
[0d/887d55] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930603_20170613_01_T1)
[46/22e22c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940214_20180210_01_T1)
[a0/2aefd5] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040321_20170121_01_T1)
[53/b2ec16] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970222_20180210_01_T1)
[20/38d52a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19840829_20170220_01_T1)
[af/4a15b4] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020908_20170129_01_T1)
[93/f68236] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19911105_20180302_01_T1)
[d7/b3c9f7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920209_20170808_01_T1)
[72/eb6a41] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20001113_20171209_01_T1)
[52/102553] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990706_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[23/068dd6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19850731_20171212_01_T1)
[bb/59806b] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040117_20170124_01_T1)
[da/45bc4a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910206_20180709_01_T1)
[67/68950c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880621_20180210_01_T1)
[b1/ea8fe1] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980804_20171215_01_T1)
[6b/d9a00f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19991026_20180210_01_T1)
[e2/2d2c40] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930331_20180210_01_T1)
[6b/84a621] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960424_20180210_01_T1)
[0c/10ed82] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060327_20170110_01_T1)
[9e/8cfdd4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880925_20180301_01_T1)
[f9/91ab73] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981210_20180218_01_T1)
[de/58cb76] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050714_20170113_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[ee/dd907e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20060420_20180309_01_T1)
[18/8ee78a] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050831_20170114_01_T1)
[3d/2457df] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930502_20180301_01_T1)
[2d/65349f] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040625_20170121_01_T1)
[b9/2eab61] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020316_20170131_01_T1)
[a7/cd80fc] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19871126_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[24/e15810] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900510_20180210_01_T1)
[48/895631] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981023_20180728_01_T1)
[09/f09880] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050722_20180127_01_T1)
[3e/cf0d64] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910801_20180210_01_T1)
[b6/7c0f8a] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20041015_20170118_01_T1)
[28/6f8bea] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20011023_20170202_01_T1)
[85/a61d55] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980430_20180210_01_T1)
[be/0cc969] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931110_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 14 Insufficient cpu, 14 Insufficient memory, 9 node(s) didn't match node selector.
[e0/a9395f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970121_20180613_01_T1)
[df/962a06] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19841117_20170220_01_T1)
[1d/251db9] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910817_20171214_01_T1)
[c5/6c9053] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19891014_20180210_01_T1)
[f6/8a9d8c] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050527_20170115_01_T1)
[3d/442405] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050212_20180129_01_T1)
