go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r4-n20-e1 .. waiting to start[2K Pod started: eo-experiment-r4-n20-e1
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r4-n20-e1] - revision: 95e4f03f65
[67/3222b8] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20061114_20180309_01_T1)
[56/3a2d1a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980719_20180210_01_T1)
[98/a03bdc] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901001_20171208_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[b3/c7fbbc] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931009_20180218_01_T1)
[17/482be8] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000817_20170210_01_T1)
[eb/cf8e82] Submitted process > preprocessing:preprocess (LT04_L1TP_182035_19881206_20170205_01_T1)
[e5/19b9d3] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880520_20180210_01_T1)
[34/d36632] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950828_20180609_01_T1)
[62/c7aa13] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050324_20170115_01_T1)
[b3/68f35f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880824_20170907_01_T1)
[1c/d3397a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931110_20190813_01_T1)
[7c/e02f07] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900307_20180210_01_T1)
[e9/f98ed6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960408_20180210_01_T1)
[2d/ff9120] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20011116_20180502_01_T1)
[9d/3c699e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970105_20180210_01_T1)
[ad/a6976f] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19990831_20191022_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[66/a08ee7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19941215_20180613_01_T1)
[1c/9fef85] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950711_20200416_01_T1)
[6d/a3c3c7] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20030506_20170125_01_T1)
[7a/dc87a2] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010313_20170206_01_T1)
[fc/053eed] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890405_20180113_01_T1)
[50/760f90] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19961017_20180210_01_T1)
[5b/9f5014] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950201_20180210_01_T1)
[ec/d52954] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19971207_20180302_01_T1)
[3d/4b3459] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920531_20170717_01_T1)
[36/72f150] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990127_20171215_01_T1)
[88/37a87f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19871110_20170808_01_T1)
[2a/8ad945] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20020204_20180830_01_T1)
[54/bc7233] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010305_20180311_01_T1)
[38/35e025] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990212_20180210_01_T1)
[90/560ab3] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020519_20170131_01_T1)
[bd/9809d0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940505_20180210_01_T1)
[cf/6aa56f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990807_20180210_01_T1)
[55/997801] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890811_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[bc/083018] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20011015_20170908_01_T1)
[bd/7facc5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981007_20171210_01_T1)
[5c/6a7721] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060818_20170109_01_T1)
[ed/2d1a1a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19991213_20180218_01_T1)
[d6/af4ea7] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19991205_20170216_01_T1)
[aa/7f6ff1] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870518_20170212_01_T1)
[51/c5e8d5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910310_20180210_01_T1)
[6e/055909] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930331_20180613_01_T1)
[b0/e43f93] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901220_20180210_01_T1)
[7d/1b213e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000708_20180919_01_T1)
[73/29a5a5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010913_20171214_01_T1)
[b6/89c239] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960526_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[3f/796ada] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19861006_20200921_01_T1)
[d7/fe356c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880402_20180210_01_T1)
[6a/cb4458] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970206_20180210_01_T1)
[43/279df0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860429_20180210_01_T1)
[b1/a61110] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010321_20180501_01_T1)
[90/3b604f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970614_20171214_01_T1)
[86/47baad] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20001020_20170209_01_T1)
[2b/78f54c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20031021_20161203_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[81/e77f06] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920616_20170717_01_T1)
[7e/c6ef1c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930227_20180210_01_T1)
[40/b4d7e5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010217_20180311_01_T1)
[45/34f7ac] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19881112_20180112_01_T1)
[5f/c7b66e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900915_20171214_01_T1)
[d6/9a34f1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020807_20170128_01_T1)
[bc/9c036e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880808_20180210_01_T1)
[24/ed9b0e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860904_20180430_01_T1)
[de/353422] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20040804_20180310_01_T1)
[62/6b986e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20030701_20161205_01_T1)
[0c/bc3878] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19941012_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[c7/830929] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000801_20170210_01_T1)
[c5/0886df] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000910_20180922_01_T1)
[44/c698c6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19911020_20171214_01_T1)
[40/9679b2] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20040601_20180310_01_T1)
[9b/6abc97] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050220_20170116_01_T1)
[bd/598fd7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20030717_20161205_01_T1)
[05/f40a1c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930603_20170613_01_T1)
[4c/513bb0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940214_20180210_01_T1)
[4f/c749d1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040321_20170121_01_T1)
[34/de7a4b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970222_20180210_01_T1)
[04/75d2fa] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19840829_20170220_01_T1)
[9b/dd750c] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020908_20170129_01_T1)
[fa/735695] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19911105_20180302_01_T1)
[3e/609787] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920209_20170808_01_T1)
[9f/4acaef] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20001113_20171209_01_T1)
[b5/1e59a0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990706_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[0f/c00e41] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19850731_20171212_01_T1)
[62/41f75f] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040117_20170124_01_T1)
[ff/cb0baf] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910206_20180709_01_T1)
[75/5018ca] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880621_20180210_01_T1)
[e3/5dadb9] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980804_20171215_01_T1)
[2e/c83fc6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19991026_20180210_01_T1)
[05/760dad] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930331_20180210_01_T1)
[96/bee89f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19960424_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[cb/a52e33] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060327_20170110_01_T1)
[72/87fdf6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880925_20180301_01_T1)
[ab/dd4900] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981210_20180218_01_T1)
[6b/152567] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050714_20170113_01_T1)
[92/d2d3b7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20060420_20180309_01_T1)
[8f/769312] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050831_20170114_01_T1)
[b5/be61b4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930502_20180301_01_T1)
[e7/a34912] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20040625_20170121_01_T1)
[03/9c17e7] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020316_20170131_01_T1)
[b9/6404b0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19871126_20180210_01_T1)
[ef/4626d6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900510_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[2b/10490b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19981023_20180728_01_T1)
[1d/cfd1a2] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050722_20180127_01_T1)
[45/5d8639] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910801_20180210_01_T1)
[2e/a6f817] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20041015_20170118_01_T1)
[5a/e09721] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20011023_20170202_01_T1)
[df/e2afd9] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980430_20180210_01_T1)
[40/3bd2e7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931110_20180210_01_T1)
[04/ce556f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970121_20180613_01_T1)
[17/d38d85] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19841117_20170220_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[a1/ccbe2c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910817_20171214_01_T1)
[04/c5fa6b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19891014_20180210_01_T1)
[18/a00f1b] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050527_20170115_01_T1)
[c4/cd5cbd] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050212_20180129_01_T1)
[b7/c9be27] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910902_20180302_01_T1)
[f4/864397] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910427_20170808_01_T1)
[bc/6bae3b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970411_20180210_01_T1)
[e4/f14067] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20050730_20170113_01_T1)
[0b/197419] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000630_20170211_01_T1)
[e1/a7f7d4] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000427_20170212_01_T1)
[b8/c7c02f] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19991103_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[50/17e16e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900219_20170717_01_T1)
[2c/7a9606] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20011218_20180312_01_T1)
[83/77b039] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19931228_20180210_01_T1)
[de/e33a83] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010609_20180311_01_T1)
[1e/989a61] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940606_20180210_01_T1)
[2d/7032ae] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950321_20180210_01_T1)
[c5/427d2d] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940708_20180210_01_T1)
[8b/d0afd1] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940129_20200423_01_T1)
[31/028f72] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010601_20170205_01_T1)
[45/8ea157] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870603_20170212_01_T1)
[85/a19ed7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870923_20170211_01_T1)
[d4/0c10f2] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000902_20170210_01_T1)
[a0/50ccbf] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19991010_20180210_01_T1)
[7e/8f33d4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901204_20180210_01_T1)
[3c/0a1714] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000622_20171211_01_T1)
[47/a5e060] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940724_20180210_01_T1)
[90/d76127] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950508_20180210_01_T1)
[90/21d593] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950422_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[37/770701] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20041124_20180310_01_T1)
[63/650bbf] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860123_20180210_01_T1)
[c3/2cd278] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890827_20180302_01_T1)
[8c/3ee50e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950727_20180210_01_T1)
[2f/e19527] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860515_20180210_01_T1)
[8c/66df17] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860413_20180210_01_T1)
[dd/c20823] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870822_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[63/5f67bd] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990401_20180210_01_T1)
[71/4e8ea8] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060919_20170107_01_T1)
[d4/6b57b1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010414_20170205_01_T1)
[42/85f36a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930619_20180210_01_T1)
[f3/acf23e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970630_20180210_01_T1)
