go
Launcher pod spec file: .nextflow.pod.yaml
Pod submitted: eo-experiment-r5-n20-e3 .. waiting to start[2K Pod started: eo-experiment-r5-n20-e3
N E X T F L O W  ~  version 21.04.0-edge
Launching `/workdir/B5-Workflow-Earth-Observation/EO-01/workflow-dsl2.nf` [eo-experiment-r5-n20-e3] - revision: 95e4f03f65
[45/e87005] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940724_20180210_01_T1)
[1c/0a8e41] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950508_20180210_01_T1)
[0d/eb58e5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950422_20180210_01_T1)
[69/c1f878] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20041124_20180310_01_T1)
[9e/d1db1c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860123_20180210_01_T1)
[f7/ed6163] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890827_20180302_01_T1)
[39/e3e630] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950727_20180210_01_T1)
[94/41b9c5] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860515_20180210_01_T1)
[83/7fbd21] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19860413_20180210_01_T1)
[a6/55acff] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870822_20170211_01_T1)
[8c/7106cf] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060919_20170107_01_T1)
[23/01bc39] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990401_20180210_01_T1)
[8a/878ed7] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010414_20170205_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[1e/d56529] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930619_20180210_01_T1)
[23/845d87] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970630_20180210_01_T1)
[1d/031f12] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20000513_20170211_01_T1)
[ef/cdb2cc] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050316_20180127_01_T1)
[fd/0883af] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980225_20180210_01_T1)
[19/2bf095] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890608_20171209_01_T1)
[30/fdcf70] Submitted process > preprocessing:preprocess (LT04_L1TP_182035_19871001_20170211_01_T1)
[e7/0cbb38] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19891217_20180210_01_T1)
[d4/e9a5de] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19840914_20170220_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[ab/ff379d] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19900627_20180302_01_T1)
[2e/a0dd8a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980820_20180525_01_T1)
[b6/5b46c4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19930822_20180210_01_T1)
[f8/095bd1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20041031_20170118_01_T1)
[80/252331] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980617_20170907_01_T1)
[6f/7a5a17] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060701_20170109_01_T1)
[aa/4e2764] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010201_20180311_01_T1)
[b3/d3ac68] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20060506_20180311_01_T1)
[26/9587a0] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050111_20180128_01_T1)
[0d/2236ec] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19911121_20171208_01_T1)
[26/b974ed] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19950812_20180210_01_T1)
[6d/04c379] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20021026_20170128_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[e0/d889b4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20030818_20161204_01_T1)
[30/fd10d4] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010905_20170203_01_T1)
[ab/fe8c18] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970902_20170907_01_T1)
[d8/713b3f] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890928_20170504_01_T1)
[ce/6727f8] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19880605_20170808_01_T1)
[55/53231e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19980124_20180210_01_T1)
[95/e7fa60] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20061106_20170107_01_T1)
[01/e003cc] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_19991018_20170216_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[dd/31c638] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19871025_20180210_01_T1)
[a9/117253] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000825_20171211_01_T1)
[42/137aa9] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050503_20180127_01_T1)
[b3/58ec49] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870619_20170212_01_T1)
[0e/81b954] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19920328_20180210_01_T1)
[36/f07cd5] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060615_20170108_01_T1)
[02/700509] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020620_20170129_01_T1)
[96/c5bda1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010617_20170204_01_T1)
[79/307bd4] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940926_20170717_01_T1)
[c8/b5cfb6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910326_20180210_01_T1)
[91/771ba3] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870110_20170215_01_T1)
[81/f9d4a5] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20030404_20170125_01_T1)
[fb/db8177] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19970427_20180210_01_T1)
[cd/91262e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890523_20180525_01_T1)
[4b/7a0447] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20020103_20161209_01_T1)
[47/f19137] Submitted process > preprocessing:preprocess (LT04_L1TP_182035_19880528_20170208_01_T1)
[b4/e8eee7] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19910630_20180210_01_T1)
[0a/64ca52] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20050908_20180126_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[00/c78715] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20060802_20170107_01_T1)
[0a/484641] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990228_20180210_01_T1)
[2f/0167f1] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020212_20170201_01_T1)
[df/cc4380] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20020417_20170130_01_T1)
[1f/b1dfb8] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19921107_20180210_01_T1)
[cf/431d7b] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19990519_20180210_01_T1)
[8a/9058c6] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000606_20171210_01_T1)
[48/0865bf] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20010703_20170204_01_T1)
[c2/7b5b75] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19850120_20171213_01_T1)
[a4/4af88c] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20010508_20180312_01_T1)
[71/d62793] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19870806_20170211_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[5c/85529a] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20020730_20180616_01_T1)
[39/e45986] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19940825_20180210_01_T1)
[79/be44cb] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20040414_20180310_01_T1)
[b2/fc4971] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19901017_20180210_01_T1)
[62/129234] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19890912_20180210_01_T1)
[d2/d64a10] Submitted process > preprocessing:preprocess (LE07_L1TP_182035_20051221_20170111_01_T1)
[d8/91b1ad] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19861022_20180430_01_T1)
[4b/d17a1e] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_19840930_20170220_01_T1)
[8d/d2bf00] Submitted process > preprocessing:preprocess (LT05_L1TP_182035_20000130_20180621_01_T1)
[fe/2d0426] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19850403_20171213_01_T1)
[26/141f70] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19901010_20180210_01_T1)
[9b/db3a1d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930308_20171209_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[01/02c436] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19880630_20180302_01_T1)
[05/402f00] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19981016_20170504_01_T1)
[1d/2811af] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970810_20180210_01_T1)
[a3/e3e128] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900604_20170717_01_T1)
[8e/c942b4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19860727_20170217_01_T1)
[f0/9f1230] Submitted process > preprocessing:preprocess (LT05_L1TP_180036_19950526_20180210_01_T1)
[c6/1fee2f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19891007_20180112_01_T1)
[19/8db959] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990917_20171214_01_T1)
[d6/c8656d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20061115_20170106_01_T1)
[3c/c9458c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920508_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[eb/d0bb8a] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010322_20170206_01_T1)
[54/71124d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010407_20170206_01_T1)
[91/a83b24] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870612_20170212_01_T1)
[b2/da4f29] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20040407_20161201_01_T1)
[57/157e77] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20011101_20170213_01_T1)
[5a/bcb8a2] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19980626_20180613_01_T1)
[1b/d6d362] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940412_20190530_01_T1)
[c6/d0753d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010618_20180311_01_T1)
[ff/85d112] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950226_20180210_01_T1)
[15/b720f4] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990731_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[c0/276cb7] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050621_20170114_01_T1)
[e1/537cca] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000319_20170212_01_T1)
[9b/caafe1] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000311_20180312_01_T1)
[cd/fdc4f5] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020112_20180502_01_T1)
[e5/f471b6] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010306_20170206_01_T1)
[26/219dbd] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050426_20180126_01_T1)
[73/f32994] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910522_20180613_01_T1)
[f6/09bf25] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20031225_20170124_01_T1)
[b0/03f309] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020512_20170213_01_T1)
[ec/9a148c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940106_20171214_01_T1)
[9d/e62677] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900228_20171210_01_T1)
[05/bdc87c] Submitted process > preprocessing:preprocess (LT04_L1TP_181036_19881129_20170205_01_T1)
[cd/0d6523] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19881223_20180210_01_T1)
[a9/f0222b] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20020301_20180901_01_T1)
[bf/55874d] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050504_20170114_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[7d/71b1d0] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19981117_20171214_01_T1)
[29/d3a3c7] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970319_20180210_01_T1)
[e8/1064b3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20050816_20161124_01_T1)
[8f/576b47] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020426_20170130_01_T1)
[12/083940] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010720_20170907_01_T1)
[06/c145cf] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19981203_20180210_01_T1)
[67/de50de] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19970522_20180210_01_T1)
[7d/45eada] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19910420_20170808_01_T1)
[42/5f473d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19960128_20180210_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[0c/a625ca] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19900111_20180210_01_T1)
[bc/709278] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940327_20180210_01_T1)
[f6/e2cd6f] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19941122_20180210_01_T1)
[65/508b07] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20061107_20161117_01_T1)
[18/25f8da] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20010117_20170208_01_T1)
[d1/cdfa48] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19870204_20170213_01_T1)
[c6/c31fb3] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19971130_20180210_01_T1)
[93/aa1c4d] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920609_20171208_01_T1)
[0b/dbc054] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940106_20190829_01_T1)
[f5/2b357a] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20051019_20161124_01_T1)
[94/1f1696] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20010704_20180311_01_T1)
WARN: K8s pod cannot be scheduled -- 0/24 nodes are available: 1 node(s) had taint {node.kubernetes.io/disk-pressure: }, that the pod didn't tolerate, 19 Insufficient cpu, 19 Insufficient memory, 4 node(s) didn't match node selector.
[96/90b3c6] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990613_20180210_01_T1)
[c1/9c3dbb] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19950602_20180210_01_T1)
[5e/fbb7c1] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20000420_20170212_01_T1)
[1c/3c403c] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19990205_20171215_01_T1)
[a3/6e9f78] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20050909_20170113_01_T1)
[0a/3be132] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20000818_20161214_01_T1)
[a2/6c0047] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19920406_20180210_01_T1)
[a1/5d1919] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20020120_20170201_01_T1)
[77/0ced30] Submitted process > preprocessing:preprocess (LE07_L1TP_181036_20031123_20170123_01_T1)
[c8/16f6b9] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19991104_20180210_01_T1)
[9b/ed1f49] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19940818_20180302_01_T1)
[26/2d0eac] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19930831_20180210_01_T1)
[de/b61cda] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_19921202_20180811_01_T1)
[3d/e44357] Submitted process > preprocessing:preprocess (LT05_L1TP_181036_20060208_20180311_01_T1)
